image_id,numeric_label,final_label,image_area,tissue_area,cell_area,chromatin_area,cell_area_ratio_over_tissue,cell_area_ratio_over_image,chromatin_area_ratio_over_tissue,chromatin_area_ratio_over_cell,number_of_components,largest_component_area,largest_component_ratio,mean_component_area,std_component_area,component_density_over_cell,granularity_index,chromatin_skeleton_length,chromatin_skeleton_length_ratio_over_cell,total_perimeter,compactness,centroid_x,centroid_y,image_mean_rgb_r,image_std_rgb_r,image_mean_rgb_g,image_std_rgb_g,image_mean_rgb_b,image_std_rgb_b,image_mean_hsv_h,image_std_hsv_h,image_mean_hsv_s,image_std_hsv_s,image_mean_hsv_v,image_std_hsv_v,image_mean_lab_l,image_std_lab_l,image_mean_lab_a,image_std_lab_a,image_mean_lab_b,image_std_lab_b,cell_mean_rgb_r,cell_std_rgb_r,cell_mean_rgb_g,cell_std_rgb_g,cell_mean_rgb_b,cell_std_rgb_b,cell_mean_hsv_h,cell_std_hsv_h,cell_mean_hsv_s,cell_std_hsv_s,cell_mean_hsv_v,cell_std_hsv_v,cell_mean_lab_l,cell_std_lab_l,cell_mean_lab_a,cell_std_lab_a,cell_mean_lab_b,cell_std_lab_b,chromatin_mean_rgb_r,chromatin_std_rgb_r,chromatin_mean_rgb_g,chromatin_std_rgb_g,chromatin_mean_rgb_b,chromatin_std_rgb_b,chromatin_mean_hsv_h,chromatin_std_hsv_h,chromatin_mean_hsv_s,chromatin_std_hsv_s,chromatin_mean_hsv_v,chromatin_std_hsv_v,chromatin_mean_lab_l,chromatin_std_lab_l,chromatin_mean_lab_a,chromatin_std_lab_a,chromatin_mean_lab_b,chromatin_std_lab_b,cell_number_of_components,cell_largest_component_area,cell_largest_component_ratio,cell_mean_component_area,cell_std_component_area,cell_component_density,cell_granularity_index,cell_skeleton_length,cell_skeleton_length_ratio,cell_total_perimeter,cell_compactness,cell_centroid_x,cell_centroid_y,chromatin_number_of_components,chromatin_largest_component_area,chromatin_largest_component_ratio,chromatin_mean_component_area,chromatin_std_component_area,chromatin_component_density,chromatin_granularity_index,chromatin_skeleton_length_ratio,chromatin_total_perimeter,chromatin_compactness,chromatin_centroid_x,chromatin_centroid_y
36.png,0,NMF,16384,16384,5929,993,0.36187744140625,0.36187744140625,0.06060791015625,0.1674818687805701,18,615,0.6193353474320241,55.16666793823242,137.26141357421875,0.0030359251138471,0.0181268882175226,105,0.0177095631641086,373.0,0.0896894681918123,64.63739837398374,65.38861788617886,0.65215683,0.1746916,0.16039158,0.10501687,0.7244617,0.114159174,0.81115645,0.024356764,0.79604065,0.10749411,0.7300312,0.119282104,43.19061,11.615958,66.47395,7.6970835,-48.851704,4.8880095,0.4752854,0.11759647,0.08361878,0.060788523,0.6241833,0.08962262,0.78683335,0.01797083,0.87569666,0.079227105,0.62423885,0.08963806,32.176224,7.7432337,59.27045,5.95498,-51.768383,4.2049837,0.3289964,0.07082181,0.024576481,0.026571518,0.51216716,0.05706953,0.7703666,0.015817927,0.95534045,0.046327222,0.51216716,0.05706953,22.446905,4.4633455,51.53308,4.279287,-50.300037,4.1240764,4,2266,0.3821892393320965,1482.25,504.0998840332031,0.000244140625,0.0006746500252993,526,0.0321044921875,1259.414213562373,0.0469736311881111,104.54986760812004,84.03089143865843,18,615,0.6193353474320241,55.16666793823242,137.26141357421875,0.0030359251138471,0.0181268882175226,0.0177095631641086,373.0,0.0896894681918123,64.63739837398374,65.38861788617886
37.png,0,NMF,16384,16226,6454,938,0.3977566867989646,0.3939208984375,0.0578084555651423,0.1453362255965292,16,322,0.3432835820895522,58.625,90.70823669433594,0.0024790827393864,0.0170575692963752,125,0.0193678339014564,437.0,0.0617233982283454,64.45341614906832,62.3416149068323,0.5954152,0.20443852,0.20835572,0.16882952,0.6797223,0.14525646,0.80326766,0.03255044,0.72882956,0.1695827,0.6847971,0.15021017,41.868877,16.150969,56.64618,9.413699,-44.2414,7.8105297,0.42584518,0.1317765,0.092996836,0.07127243,0.5655274,0.10202711,0.78301114,0.023205075,0.84955573,0.09497065,0.5658799,0.102667086,29.186268,9.110346,53.415928,6.72126,-47.477287,5.048752,0.26190743,0.10062444,0.031991456,0.029070033,0.43847644,0.0905137,0.7581984,0.023245776,0.9330897,0.05683569,0.43849346,0.0905099,17.98929,6.776321,44.422813,7.6396837,-45.489025,5.5041547,8,1908,0.2956306166718314,806.75,514.4953002929688,0.0004930358683594,0.0012395413696932,599,0.0369160606434118,1444.0,0.0388959549617262,27.306603773584907,31.76310272536688,16,322,0.3432835820895522,58.625,90.70823669433594,0.0024790827393864,0.0170575692963752,0.0193678339014564,437.0,0.0617233982283454,64.45341614906832,62.3416149068323
38.png,1,AMF,16384,15049,5564,1493,0.3697255631603429,0.339599609375,0.0992092497840388,0.268332135154565,11,526,0.3523107836570663,135.72727966308594,153.4672393798828,0.0019769949676491,0.0073677160080375,266,0.0478073328540618,716.0,0.036596843355463,8.8212927756654,103.22053231939164,0.6363012,0.2118324,0.24193804,0.2680588,0.6905184,0.15991451,0.8044042,0.08087992,0.7081367,0.25798756,0.69816285,0.16544738,45.71415,21.260817,54.35001,17.647697,-39.735653,12.833068,0.43846968,0.11407017,0.06993933,0.050964452,0.5532029,0.0803808,0.79278684,0.022455504,0.88215315,0.07397459,0.553932,0.081221975,28.913277,7.287903,55.082024,6.2771983,-46.04443,4.5593505,0.31921852,0.067384295,0.030675968,0.024865262,0.46919924,0.054551877,0.77578175,0.017617341,0.9376586,0.04923297,0.4692773,0.054435946,21.137636,4.3363876,48.394543,4.396312,-45.486107,4.062679,2,3733,0.6709202012940331,2782.0,951.0,0.0001328991959598,0.0003594536304816,556,0.0369459764768423,1191.0,0.0492916620654731,41.660058933833376,88.53388695419234,11,526,0.3523107836570663,135.72727966308594,153.4672393798828,0.0019769949676491,0.0073677160080375,0.0478073328540618,716.0,0.036596843355463,8.8212927756654,103.22053231939164
39.png,0,NMF,16384,16384,5655,1027,0.34515380859375,0.34515380859375,0.06268310546875,0.1816091954022988,13,381,0.370983446932814,79.0,115.57015991210938,0.0022988505747126,0.0126582278481012,181,0.0320070733863837,466.0,0.0594303754947911,21.341207349081365,17.88451443569554,0.6772092,0.17249109,0.19531173,0.119871356,0.73384094,0.11975254,0.8152922,0.024708042,0.75447434,0.1214641,0.7412341,0.1248546,45.40603,12.140938,65.17062,7.568363,-46.6322,5.608339,0.51837975,0.14374535,0.10493223,0.07410989,0.63513285,0.10542875,0.7957673,0.023362359,0.84787756,0.09237321,0.6359891,0.10600251,34.67568,9.421523,60.19562,7.149963,-49.26467,5.200518,0.3345469,0.09390087,0.03537114,0.034077346,0.5083225,0.07878943,0.77117515,0.020744374,0.93530834,0.06051899,0.5083308,0.07877647,22.802414,6.046668,50.853817,6.196165,-49.00397,5.511456,8,1309,0.2314765694076039,706.875,402.6733703613281,0.00048828125,0.0014146772767462,537,0.03277587890625,1380.207106781187,0.0373038756457845,87.04660045836516,52.08708938120703,13,381,0.370983446932814,79.0,115.57015991210938,0.0022988505747126,0.0126582278481012,0.0320070733863837,466.0,0.0594303754947911,21.341207349081365,17.88451443569554
41.png,0,NMF,16384,15481,6588,1938,0.4255539047865125,0.402099609375,0.1251857115173438,0.2941712204007286,18,493,0.2543859649122807,107.66666412353516,148.7593231201172,0.0027322404371584,0.0092879256965944,322,0.048876745598057,828.0,0.0355224542151334,19.54158215010142,65.15212981744422,0.6358357,0.20961891,0.24972172,0.24193193,0.69795454,0.15557878,0.80603635,0.05966045,0.69377285,0.23739527,0.70406604,0.16008046,45.80396,19.907944,54.442398,15.307539,-40.685204,11.469584,0.45049956,0.12920542,0.08302161,0.060531534,0.5654637,0.09396203,0.79248106,0.02329946,0.86514574,0.08374675,0.5665566,0.09516391,29.936926,8.517384,55.341953,6.885084,-46.239403,4.732688,0.30566862,0.07747795,0.027467044,0.024523918,0.4608686,0.06525877,0.77283245,0.018776705,0.9439651,0.047960408,0.4609981,0.06524257,20.275995,5.0644274,47.654213,5.3816423,-45.506794,4.7245865,2,4116,0.6247723132969034,3294.0,822.0,0.0001291906207609,0.0003035822707953,452,0.0291970802919708,884.0,0.1059397453054276,46.98250728862974,54.11345966958212,18,493,0.2543859649122807,107.66666412353516,148.7593231201172,0.0027322404371584,0.0092879256965944,0.048876745598057,828.0,0.0355224542151334,19.54158215010142,65.15212981744422
42.png,1,AMF,16384,16372,4658,691,0.2845101392621549,0.2843017578125,0.0422062057170779,0.148346930012881,19,246,0.3560057887120115,36.3684196472168,60.74382019042969,0.0040790038643194,0.0274963820549927,122,0.0261914984972091,384.0,0.0588878180238321,64.26016260162602,65.4959349593496,0.65943,0.16194296,0.16363834,0.1215623,0.6944883,0.11261399,0.8216459,0.022955576,0.78715575,0.12358862,0.7066759,0.12157024,43.23815,11.689551,64.92109,7.425281,-44.261642,5.224385,0.5066151,0.12283261,0.08167772,0.05753109,0.6002435,0.08123839,0.80257976,0.023206912,0.87331307,0.07825861,0.6023859,0.08232985,33.022785,7.6886196,59.635017,6.169937,-46.649097,4.9361587,0.34494084,0.07971532,0.029136516,0.027831048,0.5114689,0.057127524,0.7753346,0.019146606,0.9464634,0.04970446,0.5115473,0.056978494,23.194872,4.871534,51.829334,4.54528,-48.938004,4.508934,4,3404,0.7307857449549163,1164.5,1324.99072265625,0.0002443195699975,0.0008587376556462,555,0.033899340337161,1183.278174593052,0.0418057135089023,44.49529964747356,58.8927732079906,19,246,0.3560057887120115,36.3684196472168,60.74382019042969,0.0040790038643194,0.0274963820549927,0.0261914984972091,384.0,0.0588878180238321,64.26016260162602,65.4959349593496
43.png,0,NMF,16384,16324,6002,1459,0.3676794903209998,0.3663330078125,0.0893776035285469,0.2430856381206264,14,317,0.2172721041809458,104.21428680419922,95.9547348022461,0.0023325558147284,0.0095956134338588,203,0.0338220593135621,670.0,0.0408428040239475,90.20820189274448,102.17981072555204,0.6409738,0.18095967,0.19179592,0.14964649,0.6917652,0.12573917,0.8164656,0.025590314,0.7523009,0.1512524,0.7013606,0.13474274,43.332096,13.919598,61.260334,8.428209,-43.711636,6.8635902,0.47621444,0.12969998,0.09135446,0.07016917,0.5907631,0.09419043,0.7944425,0.021793256,0.85804236,0.09203183,0.59155905,0.09543897,31.75386,8.687439,57.077927,6.21459,-47.232224,4.6253552,0.34075204,0.08413841,0.033399265,0.028388232,0.497676,0.06385063,0.77638894,0.020500366,0.9367585,0.051878784,0.4976871,0.06384951,22.782518,5.224178,50.667778,5.0796056,-47.366726,4.7741365,5,3280,0.5464845051649451,1200.4000244140625,1117.1177978515625,0.0003062974761087,0.0008330556481172,547,0.0335089438863023,1211.0,0.0514301236923192,70.72560975609755,17.741158536585367,14,317,0.2172721041809458,104.21428680419922,95.9547348022461,0.0023325558147284,0.0095956134338588,0.0338220593135621,670.0,0.0408428040239475,90.20820189274448,102.17981072555204
44.png,0,NMF,16384,16355,4461,722,0.2727606236624885,0.27227783203125,0.0441455212473249,0.1618471194799372,13,233,0.3227146814404432,55.53845977783203,61.59622573852539,0.0029141448105805,0.0180055401662049,120,0.0268997982515131,377.0,0.0638358081993634,62.97854077253219,65.9656652360515,0.66490656,0.16808061,0.18968265,0.12466643,0.7203497,0.11977587,0.8153271,0.027492577,0.7583558,0.12674108,0.72761726,0.1249273,44.567047,12.195262,64.2959,7.5610843,-45.9854,5.8091507,0.50890124,0.13357458,0.09424434,0.06607177,0.61712766,0.095094636,0.7980693,0.022269959,0.85851526,0.085187376,0.6184604,0.09636326,33.679665,8.666911,59.68617,6.7935543,-48.151512,4.9468284,0.33840218,0.08729287,0.030101193,0.029495059,0.5010327,0.07199747,0.77493066,0.019067967,0.9445041,0.052813835,0.5011266,0.07201681,22.65562,5.635382,50.939014,5.6940837,-48.08748,4.8526874,6,1270,0.2846895314951804,743.5,370.4311828613281,0.0003668602873738,0.0013449899125756,512,0.0313054111892387,1224.207106781187,0.0374052269916095,98.58267716535433,104.94488188976378,13,233,0.3227146814404432,55.53845977783203,61.59622573852539,0.0029141448105805,0.0180055401662049,0.0268997982515131,377.0,0.0638358081993634,62.97854077253219,65.9656652360515
45.png,0,NMF,16384,15642,6083,1154,0.3888888888888889,0.37127685546875,0.0737757320035801,0.1897090251520631,17,307,0.2660311958405545,67.88235473632812,87.43325805664062,0.0027946736807496,0.0147313691507798,196,0.0322209436133486,578.0,0.0434070224523487,62.52442996742671,63.89250814332247,0.6395859,0.1842922,0.22326466,0.21961111,0.69886255,0.13706018,0.81079376,0.044573102,0.72173095,0.215943,0.7049643,0.14192161,44.97663,17.565832,57.47116,14.037634,-42.20203,10.546632,0.47707194,0.11384115,0.08355941,0.054980226,0.5891189,0.08202406,0.7955068,0.020073965,0.8669479,0.0762218,0.5894216,0.08231253,31.554686,7.4123983,57.64603,6.048596,-47.335293,3.9430556,0.32329053,0.08424338,0.026842052,0.025562791,0.4796783,0.06457895,0.77467275,0.019541094,0.9480296,0.047928866,0.4796783,0.06457895,21.45363,5.3418202,49.439648,5.315298,-46.63939,4.0311694,4,3032,0.4984382705901693,1520.75,1083.00439453125,0.0002557217747091,0.0006575702778234,555,0.0354813962408899,1282.0,0.0465105665917545,83.4868073878628,50.70217678100264,17,307,0.2660311958405545,67.88235473632812,87.43325805664062,0.0027946736807496,0.0147313691507798,0.0322209436133486,578.0,0.0434070224523487,62.52442996742671,63.89250814332247
46.png,0,NMF,16384,15864,5984,973,0.3772062531517902,0.365234375,0.061333837619768,0.1626002673796791,11,267,0.2744090441932169,88.45454406738281,82.431640625,0.0018382352941176,0.0113052415210688,142,0.0237299465240641,440.0,0.0631563977674146,64.30337078651685,63.9812734082397,0.6626609,0.17961569,0.2310822,0.21136782,0.71183795,0.13151476,0.81441164,0.044636752,0.7135116,0.20822528,0.7179472,0.13581881,46.30396,16.847689,58.71743,13.477552,-41.996338,9.84277,0.49612892,0.12920709,0.09046575,0.05973645,0.6013995,0.087552495,0.79789686,0.023151781,0.86016226,0.081392094,0.602199,0.08826562,32.74388,8.301234,58.690872,6.519107,-47.269207,4.2035885,0.31230524,0.09936913,0.026178112,0.026811691,0.4821236,0.08239784,0.76943916,0.02205247,0.95151484,0.048244867,0.4821531,0.08241385,20.986116,6.511188,49.300163,6.583414,-47.733715,4.943049,5,2145,0.3584558823529412,1196.800048828125,480.1430358886719,0.0003151790216843,0.0008355614973262,589,0.0371280887544125,1370.414213562373,0.0400403384826509,59.24289044289044,54.76689976689977,11,267,0.2744090441932169,88.45454406738281,82.431640625,0.0018382352941176,0.0113052415210688,0.0237299465240641,440.0,0.0631563977674146,64.30337078651685,63.9812734082397
47.png,0,NMF,16384,15753,5729,1204,0.3636767599822256,0.34967041015625,0.0764298863708499,0.210158840984465,8,399,0.3313953488372093,150.5,131.85693359375,0.0013964042590329,0.0066445182724252,195,0.0340373538139291,542.0,0.0515036227028786,37.283208020050125,36.278195488721806,0.6718706,0.19234367,0.22017774,0.1911469,0.7044373,0.13312906,0.8198378,0.037650343,0.72460455,0.18643016,0.7196297,0.14163552,45.939438,16.354624,60.54668,13.931385,-41.40706,9.293825,0.4699222,0.14263043,0.08983251,0.06396843,0.5796193,0.09505831,0.7942459,0.027330022,0.8578343,0.088176414,0.5814824,0.096913,31.232738,9.094142,56.45135,7.4768047,-46.329285,4.5302176,0.28867176,0.09147578,0.026703097,0.027418481,0.45649356,0.06931189,0.7667337,0.02200679,0.94667655,0.052986726,0.45649356,0.06931189,19.427935,5.8466735,46.978138,5.709904,-46.19305,4.2724147,4,3908,0.6821434805376156,1432.25,1469.1456298828125,0.0002539198882752,0.0006982021295164,567,0.0359931441630165,1271.0,0.0445653770392503,70.58648925281474,46.13050153531218,8,399,0.3313953488372093,150.5,131.85693359375,0.0013964042590329,0.0066445182724252,0.0340373538139291,542.0,0.0515036227028786,37.283208020050125,36.278195488721806
48.png,0,NMF,16384,16339,5405,1386,0.3308035987514536,0.32989501953125,0.0848277128343227,0.2564292321924144,14,910,0.6565656565656566,99.0,228.3315277099609,0.0025901942645698,0.0101010101010101,175,0.032377428307123,477.0,0.0765484385353155,63.096703296703296,65.65384615384616,0.57102054,0.19174239,0.1732747,0.13624208,0.6639037,0.14101876,0.80059904,0.026261745,0.76683575,0.14079201,0.6665426,0.14434548,39.30384,14.316257,58.1148,9.171821,-45.95403,6.105714,0.41354048,0.15105747,0.09669901,0.08816698,0.55785185,0.13352156,0.7788058,0.02219585,0.84802645,0.11095357,0.55786777,0.133547,28.591866,11.215242,51.789684,9.390834,-47.02211,6.08249,0.22918774,0.0939926,0.026380831,0.026538678,0.39606836,0.115283616,0.75603765,0.018199995,0.94212294,0.05382818,0.39606836,0.115283616,15.362428,7.185564,40.664272,9.860651,-42.506016,8.680472,2,4987,0.9226641998149862,2702.5,2284.5,0.0001224065120264,0.0003700277520814,482,0.0294999693983719,976.2071067811866,0.0712724408657745,60.94866653298576,67.43854020453178,14,910,0.6565656565656566,99.0,228.3315277099609,0.0025901942645698,0.0101010101010101,0.032377428307123,477.0,0.0765484385353155,63.096703296703296,65.65384615384616
49.png,0,NMF,16384,15719,6098,1633,0.3879381640053438,0.3721923828125,0.1038870157134677,0.2677927189242374,13,345,0.2112676056338028,125.61538696289062,98.4225845336914,0.0021318465070514,0.0079608083282302,286,0.0469006231551328,737.0,0.0377799233999888,36.82898550724638,62.55652173913043,0.6092851,0.19169797,0.2280984,0.22852978,0.6827098,0.1467571,0.8066039,0.03721762,0.7130155,0.22877271,0.6848959,0.1492338,43.718094,18.62604,54.369686,13.2705145,-41.791775,10.381378,0.43173936,0.10793779,0.068492934,0.051456794,0.5516535,0.08318733,0.79100823,0.017241066,0.88524115,0.07377703,0.5517629,0.08332774,28.505342,7.2841363,54.800114,5.9745684,-46.4571,3.3932018,0.31164643,0.070407264,0.02442839,0.022091372,0.46034175,0.062103584,0.7755657,0.015399157,0.950216,0.04350169,0.46034175,0.062103584,20.424597,4.7452297,48.017002,5.04806,-45.18168,3.8068604,3,4027,0.6603804526074123,2032.6666259765625,1517.521240234375,0.0001908518353584,0.0004919645785503,588,0.0374069597302627,1225.0,0.051065208167505,34.28060591010678,56.957784951576855,13,345,0.2112676056338028,125.61538696289062,98.4225845336914,0.0021318465070514,0.0079608083282302,0.0469006231551328,737.0,0.0377799233999888,36.82898550724638,62.55652173913043
50.png,0,NMF,16384,16320,6355,804,0.3893995098039216,0.38787841796875,0.0492647058823529,0.1265145554681353,8,573,0.7126865671641791,100.5,178.88055419921875,0.0012588512981904,0.0099502487562189,104,0.0163650668764752,297.0,0.1145389016307267,62.40488656195463,63.69284467713787,0.6505726,0.16542943,0.18461186,0.13588604,0.69276166,0.12058918,0.8187456,0.023870805,0.7592596,0.1386329,0.70297956,0.12744041,43.487343,12.683106,62.537098,8.384518,-43.589325,5.898238,0.52335745,0.14103806,0.095077455,0.062924154,0.60369354,0.09968041,0.80560935,0.025090061,0.85503685,0.082260534,0.6065444,0.10167025,34.029648,9.111331,59.725624,7.514317,-45.437775,4.88146,0.28973973,0.108647436,0.02073648,0.025637858,0.44333145,0.090550184,0.7704628,0.02500629,0.95984143,0.048120264,0.44333658,0.090553276,18.950766,7.144912,46.70707,7.5125246,-44.683216,5.7585473,3,5340,0.8402832415420929,2118.333251953125,2282.412353515625,0.0001838235294117,0.0004720692368214,639,0.0391544117647058,1343.0,0.0442765112581508,42.537265917602994,64.78370786516854,8,573,0.7126865671641791,100.5,178.88055419921875,0.0012588512981904,0.0099502487562189,0.0163650668764752,297.0,0.1145389016307267,62.40488656195463,63.69284467713787
52.png,0,NMF,16384,16320,5578,1347,0.3417892156862745,0.3404541015625,0.0825367647058823,0.2414844030118322,16,494,0.3667409057164068,84.1875,140.67747497558594,0.002868411617067,0.0118782479584261,246,0.0441018286124058,618.0,0.0443200773387946,89.21457489878543,15.026315789473683,0.6210137,0.16979921,0.17280973,0.14697638,0.68574595,0.12317365,0.811439,0.03126232,0.77435035,0.15057166,0.6903476,0.12750654,41.905334,13.3193035,61.443657,8.603993,-45.131584,6.356682,0.46535614,0.11593966,0.07398607,0.054896172,0.5832487,0.083093226,0.79392266,0.021307848,0.88188285,0.07581623,0.58357584,0.08322146,30.752235,7.44104,57.45486,6.18737,-47.737377,4.47211,0.33109412,0.07120022,0.025775006,0.02393335,0.48797467,0.057338923,0.7763764,0.01717543,0.9502101,0.04521498,0.48798084,0.057340614,21.972277,4.528825,50.211025,4.4930925,-47.155067,4.377357,4,2997,0.5372893510218716,1394.5,1087.60595703125,0.0002450980392156,0.0007171029042667,603,0.0369485294117647,1341.0355339059329,0.0389769455715318,89.71538204871538,53.4361027694361,16,494,0.3667409057164068,84.1875,140.67747497558594,0.002868411617067,0.0118782479584261,0.0441018286124058,618.0,0.0443200773387946,89.21457489878543,15.026315789473683
53.png,0,NMF,16384,15702,6204,1522,0.3951089033244173,0.378662109375,0.0969303273468348,0.2453255963894261,15,336,0.2207621550591327,101.46666717529295,109.67579650878906,0.0024177949709864,0.0098554533508541,225,0.0362669245647969,619.0,0.0499163956536668,84.4375,80.37202380952381,0.6532957,0.19099799,0.22943547,0.22464266,0.6932418,0.14754863,0.8166757,0.04702461,0.71531886,0.2196121,0.7012515,0.15268163,45.633335,18.157402,57.2668,14.295104,-40.211586,9.870794,0.48182616,0.13250232,0.082621865,0.060615085,0.56930506,0.095062464,0.80203485,0.022472514,0.8670758,0.08186026,0.5715154,0.09699125,31.327866,8.66356,56.944637,7.2219067,-44.52899,4.1943836,0.32208702,0.07389979,0.028059708,0.025870511,0.45625612,0.06032909,0.78039277,0.017849144,0.9421173,0.051527925,0.4562904,0.06025886,20.88985,4.804905,47.952774,5.0319858,-43.742977,4.1965322,2,5350,0.8623468729851709,3102.0,2248.0,0.0001273723092599,0.0003223726627981,634,0.0403770220354095,1291.0355339059329,0.0467740808100416,40.2596261682243,78.43906542056075,15,336,0.2207621550591327,101.46666717529295,109.67579650878906,0.0024177949709864,0.0098554533508541,0.0362669245647969,619.0,0.0499163956536668,84.4375,80.37202380952381
